zipcode,country,state,state_full,county,latitude-zip,longitude-zip,nearest-airport,latitude-air,longitude-air,distance
95660,US,CA,California,Sacramento,38.6707,-121.3781,KSMF,38.69540023803711,-121.59100341796876,18.6830939124657
95661,US,CA,California,Placer,38.7346,-121.234,KSMF,38.69540023803711,-121.59100341796876,31.27939264212713
95662,US,CA,California,Sacramento,38.6845,-121.2256,KSMF,38.69540023803711,-121.59100341796876,31.737259788706048
95663,US,CA,California,Placer,38.8567,-121.1791,KSMF,38.69540023803711,-121.59100341796876,39.958324227352094
95664,US,CA,California,El Dorado,38.8135,-121.0308,KSMF,38.69540023803711,-121.59100341796876,50.32099206727446
95665,US,CA,California,Amador,38.4049,-120.6544,KSMF,38.69540023803711,-121.59100341796876,87.61945369353796
95666,US,CA,California,Amador,38.4319,-120.5719,KSMF,38.69540023803711,-121.59100341796876,93.32414334219014
95667,US,CA,California,El Dorado,38.7195,-120.8046,KSMF,38.69540023803711,-121.59100341796876,68.28929009606404
95668,US,CA,California,Sutter,38.8115,-121.4982,KSMF,38.69540023803711,-121.59100341796876,15.212555201298526
95669,US,CA,California,Amador,38.4916,-120.8819,KSMF,38.69540023803711,-121.59100341796876,65.66169892338038
95670,US,CA,California,Sacramento,38.6072,-121.2761,KSMF,38.69540023803711,-121.59100341796876,29.051365086241773
95671,US,CA,California,Sacramento,38.7065,-121.1694,KSMF,38.69540023803711,-121.59100341796876,36.60699735981484
95672,US,CA,California,El Dorado,38.7194,-120.9945,KSMF,38.69540023803711,-121.59100341796876,51.82780988438088
95673,US,CA,California,Sacramento,38.6895,-121.4479,KSMF,38.69540023803711,-121.59100341796876,12.43712673322994
95674,US,CA,California,Sutter,38.967,-121.4773,KSMF,38.69540023803711,-121.59100341796876,31.76592926610628
95675,US,CA,California,Amador,38.5463,-120.743,KSMF,38.69540023803711,-121.59100341796876,75.51319258362719
95676,US,CA,California,Sutter,38.8702,-121.7052,KSMF,38.69540023803711,-121.59100341796876,21.812170153324587
95677,US,CA,California,Placer,38.7877,-121.2366,KSMF,38.69540023803711,-121.59100341796876,32.40539118048782
95678,US,CA,California,Placer,38.7609,-121.2867,KSMF,38.69540023803711,-121.59100341796876,27.383344818331143
95679,US,CA,California,Yolo,38.8953,-122.3079,KSMF,38.69540023803711,-121.59100341796876,65.98546129155808
95680,US,CA,California,Sacramento,38.2386,-121.5594,KSMF,38.69540023803711,-121.59100341796876,50.86833500858956
95681,US,CA,California,Placer,38.9953,-121.368,KSMF,38.69540023803711,-121.59100341796876,38.53604707904628
95682,US,CA,California,El Dorado,38.6465,-120.9641,KSMF,38.69540023803711,-121.59100341796876,54.69554607666513
95683,US,CA,California,Sacramento,38.5143,-121.0964,KSMF,38.69540023803711,-121.59100341796876,47.462344752085336
95684,US,CA,California,El Dorado,38.5953,-120.5949,KSMF,38.69540023803711,-121.59100341796876,87.22044905316999
95685,US,CA,California,Amador,38.4175,-120.7951,KSMF,38.69540023803711,-121.59100341796876,75.79186717857114
95686,US,CA,California,San Joaquin,38.2261,-121.4236,KSMF,38.69540023803711,-121.59100341796876,54.18115730538768
95687,US,CA,California,Solano,38.3482,-121.9538,KSMF,38.69540023803711,-121.59100341796876,49.86608942011963
95688,US,CA,California,Solano,38.3847,-121.9887,KSMF,38.69540023803711,-121.59100341796876,48.88743625356576
95689,US,CA,California,Amador,38.4765,-120.6017,KSMF,38.69540023803711,-121.59100341796876,89.36649698014087
95690,US,CA,California,Sacramento,38.2396,-121.5443,KSMF,38.69540023803711,-121.59100341796876,50.84551153425752
95691,US,CA,California,Yolo,38.5673,-121.5516,KSMF,38.69540023803711,-121.59100341796876,14.649545377564095
95692,US,CA,California,Yuba,39.0337,-121.4235,KSMF,38.69540023803711,-121.59100341796876,40.31592124566264
95693,US,CA,California,Sacramento,38.3983,-121.2303,KSMF,38.69540023803711,-121.59100341796876,45.55622054566312
95694,US,CA,California,Yolo,38.5322,-121.9676,KSMF,38.69540023803711,-121.59100341796876,37.41569041184052
95695,US,CA,California,Yolo,38.6816,-121.8052,KSMF,38.69540023803711,-121.59100341796876,18.65416539628597
95696,US,CA,California,Solano,38.43,-122.0168,KSMF,38.69540023803711,-121.59100341796876,47.34431742876175
95697,US,CA,California,Yolo,38.7343,-121.8066,KSMF,38.69540023803711,-121.59100341796876,19.19915415893862
95698,US,CA,California,Yolo,38.8204,-121.9191,KSMF,38.69540023803711,-121.59100341796876,31.662950850782124
95699,US,CA,California,Amador,38.4411,-120.8533,KSMF,38.69540023803711,-121.59100341796876,70.09219510081509
95701,US,CA,California,Placer,39.2441,-120.7531,KRNO,39.49909973144531,-119.76799774169922,89.29903459253018
95703,US,CA,California,Placer,39.0007,-120.9924,KSMF,38.69540023803711,-121.59100341796876,61.96538806356209
95709,US,CA,California,El Dorado,38.747,-120.6743,KSMF,38.69540023803711,-121.59100341796876,79.73421199859219
95712,US,CA,California,Nevada,39.143,-120.9666,KSMF,38.69540023803711,-121.59100341796876,73.45170222539583
95713,US,CA,California,Placer,39.0783,-120.9549,KSMF,38.69540023803711,-121.59100341796876,69.59834300903476
95714,US,CA,California,Placer,39.1978,-120.8262,KSMF,38.69540023803711,-121.59100341796876,86.57496595453813
95715,US,CA,California,Placer,39.2968,-120.6727,KRNO,39.49909973144531,-119.76799774169922,80.92672016806117
95717,US,CA,California,Placer,39.171,-120.8601,KSMF,38.69540023803711,-121.59100341796876,82.422534149678
95720,US,CA,California,El Dorado,38.7825,-120.2569,KRNO,39.49909973144531,-119.76799774169922,90.14988896079788
95721,US,CA,California,El Dorado,38.8338,-120.0416,KRNO,39.49909973144531,-119.76799774169922,77.64721767375629
95722,US,CA,California,Placer,39.0031,-121.0292,KSMF,38.69540023803711,-121.59100341796876,59.47748067931281
95724,US,CA,California,Nevada,39.2966,-120.4317,KRNO,39.49909973144531,-119.76799774169922,61.3137809879291
95726,US,CA,California,El Dorado,38.7708,-120.5427,KSMF,38.69540023803711,-121.59100341796876,91.31473913866137
95728,US,CA,California,Nevada,39.317,-120.4259,KRNO,39.49909973144531,-119.76799774169922,60.04034856422161
95735,US,CA,California,El Dorado,38.8092,-120.1242,KRNO,39.49909973144531,-119.76799774169922,82.63321695579035
95736,US,CA,California,Placer,39.0375,-120.9713,KSMF,38.69540023803711,-121.59100341796876,65.76905158162917
95741,US,CA,California,Sacramento,38.5891,-121.3016,KSMF,38.69540023803711,-121.59100341796876,27.77524015408938
95742,US,CA,California,Sacramento,38.5981,-121.2153,KSMF,38.69540023803711,-121.59100341796876,34.37478839644144
95746,US,CA,California,Placer,38.7435,-121.1897,KSMF,38.69540023803711,-121.59100341796876,35.22399224635821
95747,US,CA,California,Placer,38.7703,-121.3372,KSMF,38.69540023803711,-121.59100341796876,23.537617807730584
95757,US,CA,California,Sacramento,38.4081,-121.4294,KSMF,38.69540023803711,-121.59100341796876,34.90060387496859
95758,US,CA,California,Sacramento,38.4243,-121.437,KSMF,38.69540023803711,-121.59100341796876,32.985226000744106
95759,US,CA,California,Sacramento,38.407,-121.3752,KSMF,38.69540023803711,-121.59100341796876,37.15601720806677
95762,US,CA,California,El Dorado,38.685,-121.068,KSMF,38.69540023803711,-121.59100341796876,45.40707110640143
95763,US,CA,California,Sacramento,38.678,-121.175,KSMF,38.69540023803711,-121.59100341796876,36.15921855409236
95765,US,CA,California,Placer,38.8136,-121.2677,KSMF,38.69540023803711,-121.59100341796876,30.962800377632863
95776,US,CA,California,Yolo,38.6808,-121.7411,KSMF,38.69540023803711,-121.59100341796876,13.12829983490256
95798,US,CA,California,Yolo,38.5805,-121.5291,KSMF,38.69540023803711,-121.59100341796876,13.861549938828713
95799,US,CA,California,Yolo,38.5713,-121.5715,KSMF,38.69540023803711,-121.59100341796876,13.902915258194298
95811,US,CA,California,Sacramento,38.5762,-121.488,KSMF,38.69540023803711,-121.59100341796876,15.991345152634898
95812,US,CA,California,Sacramento,38.5822,-121.4943,KSMF,38.69540023803711,-121.59100341796876,15.132235702267527
95813,US,CA,California,Sacramento,38.6026,-121.4475,KSMF,38.69540023803711,-121.59100341796876,16.179725954139563
95814,US,CA,California,Sacramento,38.5804,-121.4922,KSMF,38.69540023803711,-121.59100341796876,15.40007547921116
95815,US,CA,California,Sacramento,38.6093,-121.4443,KSMF,38.69540023803711,-121.59100341796876,15.935858325833197
95816,US,CA,California,Sacramento,38.5728,-121.4675,KSMF,38.69540023803711,-121.59100341796876,17.347174845831628
95817,US,CA,California,Sacramento,38.5498,-121.4583,KSMF,38.69540023803711,-121.59100341796876,19.875137847968976
95818,US,CA,California,Sacramento,38.5568,-121.4929,KSMF,38.69540023803711,-121.59100341796876,17.610975172183256
95819,US,CA,California,Sacramento,38.5683,-121.4366,KSMF,38.69540023803711,-121.59100341796876,19.483761684769668
95820,US,CA,California,Sacramento,38.5347,-121.4451,KSMF,38.69540023803711,-121.59100341796876,21.90882372491574
95821,US,CA,California,Sacramento,38.6239,-121.3837,KSMF,38.69540023803711,-121.59100341796876,19.67756531141993
95822,US,CA,California,Sacramento,38.5091,-121.4935,KSMF,38.69540023803711,-121.59100341796876,22.381408904874693
95823,US,CA,California,Sacramento,38.4797,-121.4438,KSMF,38.69540023803711,-121.59100341796876,27.183898303683463
95824,US,CA,California,Sacramento,38.5178,-121.4419,KSMF,38.69540023803711,-121.59100341796876,23.618896890115195
95825,US,CA,California,Sacramento,38.5892,-121.4057,KSMF,38.69540023803711,-121.59100341796876,19.9613057141121
95826,US,CA,California,Sacramento,38.5539,-121.3693,KSMF,38.69540023803711,-121.59100341796876,24.869574696482907
95827,US,CA,California,Sacramento,38.5662,-121.3286,KSMF,38.69540023803711,-121.59100341796876,26.943088595488604
95828,US,CA,California,Sacramento,38.4826,-121.4006,KSMF,38.69540023803711,-121.59100341796876,28.87501814976484
95829,US,CA,California,Sacramento,38.4689,-121.344,KSMF,38.69540023803711,-121.59100341796876,33.09510819956854
95830,US,CA,California,Sacramento,38.4896,-121.2772,KSMF,38.69540023803711,-121.59100341796876,35.601583661976825
95831,US,CA,California,Sacramento,38.4962,-121.5297,KSMF,38.69540023803711,-121.59100341796876,22.78176269496591
95832,US,CA,California,Sacramento,38.4695,-121.4883,KSMF,38.69540023803711,-121.59100341796876,26.65815400960001
95833,US,CA,California,Sacramento,38.6157,-121.5053,KSMF,38.69540023803711,-121.59100341796876,11.572482296924983
95834,US,CA,California,Sacramento,38.6383,-121.5072,KSMF,38.69540023803711,-121.59100341796876,9.656636733157193
95835,US,CA,California,Sacramento,38.6626,-121.4834,KSMF,38.69540023803711,-121.59100341796876,10.027371105883626
95836,US,CA,California,Sacramento,38.7198,-121.5343,KSMF,38.69540023803711,-121.59100341796876,5.618663624203593
95837,US,CA,California,Sacramento,38.6817,-121.603,KSMF,38.69540023803711,-121.59100341796876,1.8452359850881528
95838,US,CA,California,Sacramento,38.6406,-121.444,KSMF,38.69540023803711,-121.59100341796876,14.14270002717141
95840,US,CA,California,Sacramento,38.5816,-121.4933,KSMF,38.69540023803711,-121.59100341796876,15.236000629507869
95841,US,CA,California,Sacramento,38.6627,-121.3406,KSMF,38.69540023803711,-121.59100341796876,22.038369375145468
95842,US,CA,California,Sacramento,38.6865,-121.3494,KSMF,38.69540023803711,-121.59100341796876,20.99230890549829
95843,US,CA,California,Sacramento,38.7159,-121.3648,KSMF,38.69540023803711,-121.59100341796876,19.7602699770491
95851,US,CA,California,Sacramento,38.6026,-121.4475,KSMF,38.69540023803711,-121.59100341796876,16.179725954139563
95852,US,CA,California,Sacramento,38.6026,-121.4475,KSMF,38.69540023803711,-121.59100341796876,16.179725954139563
95853,US,CA,California,Sacramento,38.6026,-121.4475,KSMF,38.69540023803711,-121.59100341796876,16.179725954139563
95860,US,CA,California,Sacramento,38.6105,-121.3799,KSMF,38.69540023803711,-121.59100341796876,20.619628397622293
95864,US,CA,California,Sacramento,38.5878,-121.3769,KSMF,38.69540023803711,-121.59100341796876,22.111684250642707
95865,US,CA,California,Sacramento,38.596,-121.3978,KSMF,38.69540023803711,-121.59100341796876,20.092174530457772
95866,US,CA,California,Sacramento,38.596,-121.3978,KSMF,38.69540023803711,-121.59100341796876,20.092174530457772
95867,US,CA,California,Sacramento,38.5816,-121.4933,KSMF,38.69540023803711,-121.59100341796876,15.236000629507869
95894,US,CA,California,Sacramento,38.5816,-121.4933,KSMF,38.69540023803711,-121.59100341796876,15.236000629507869
95899,US,CA,California,Sacramento,38.5383,-121.5549,KSMF,38.69540023803711,-121.59100341796876,17.748127113252146
95901,US,CA,California,Yuba,39.1663,-121.5105,KSMF,38.69540023803711,-121.59100341796876,52.8226564503867
95903,US,CA,California,Yuba,39.1115,-121.3604,KSMF,38.69540023803711,-121.59100341796876,50.38778479806688
95910,US,CA,California,Sierra,39.4826,-120.8483,KRNO,39.49909973144531,-119.76799774169922,92.72053042288742
95912,US,CA,California,Colusa,39.0138,-122.0274,KSMF,38.69540023803711,-121.59100341796876,51.78250265061156
95913,US,CA,California,Glenn,39.6197,-122.1927,KSMF,38.69540023803711,-121.59100341796876,115.12817071687796
95914,US,CA,California,Butte,39.3885,-121.4052,KSMF,38.69540023803711,-121.59100341796876,78.72193262218231
95915,US,CA,California,Plumas,40.006,-121.2491,KRNO,39.49909973144531,-119.76799774169922,138.59322675286734
95916,US,CA,California,Butte,39.6776,-121.3689,KSMF,38.69540023803711,-121.59100341796876,110.88036236197408
95917,US,CA,California,Butte,39.4162,-121.7189,KSMF,38.69540023803711,-121.59100341796876,80.90648248488453
95918,US,CA,California,Yuba,39.2882,-121.3303,KSMF,38.69540023803711,-121.59100341796876,69.6606339345608
95919,US,CA,California,Yuba,39.4525,-121.2612,KSMF,38.69540023803711,-121.59100341796876,88.86918335964239
95920,US,CA,California,Glenn,39.4568,-121.9515,KSMF,38.69540023803711,-121.59100341796876,90.20135887411328
95922,US,CA,California,Yuba,39.4518,-121.0486,KSMF,38.69540023803711,-121.59100341796876,96.26214474424762
95923,US,CA,California,Plumas,39.5645,-121.5751,KSMF,38.69540023803711,-121.59100341796876,96.64921904968
95924,US,CA,California,Nevada,39.1988,-121.02,KSMF,38.69540023803711,-121.59100341796876,74.6430298206848
95925,US,CA,California,Yuba,39.4685,-121.1936,KSMF,38.69540023803711,-121.59100341796876,92.55534687577926
95926,US,CA,California,Butte,39.7458,-121.8444,KSMF,38.69540023803711,-121.59100341796876,118.82125062564393
95927,US,CA,California,Butte,39.8117,-121.9398,KSMF,38.69540023803711,-121.59100341796876,127.70812292680542
95928,US,CA,California,Butte,39.7224,-121.8113,KSMF,38.69540023803711,-121.59100341796876,115.76365341901224
95929,US,CA,California,Butte,39.7301,-121.8414,KSMF,38.69540023803711,-121.59100341796876,117.05819537995778
95930,US,CA,California,Butte,39.5302,-121.1675,KSMF,38.69540023803711,-121.59100341796876,99.7575173324946
95932,US,CA,California,Colusa,39.2345,-122.0277,KSMF,38.69540023803711,-121.59100341796876,70.84405377473017
95934,US,CA,California,Plumas,40.0673,-120.9248,KRNO,39.49909973144531,-119.76799774169922,117.31390653846697
95935,US,CA,California,Yuba,39.3662,-121.2256,KSMF,38.69540023803711,-121.59100341796876,80.99229929868129
95936,US,CA,California,Sierra,39.569,-120.8344,KRNO,39.49909973144531,-119.76799774169922,91.78240961202532
95937,US,CA,California,Yolo,38.887,-121.9992,KSMF,38.69540023803711,-121.59100341796876,41.297699906902366
95938,US,CA,California,Butte,39.633,-121.7886,KSMF,38.69540023803711,-121.59100341796876,105.63888605425429
95939,US,CA,California,Glenn,39.5306,-122.6124,KSMF,38.69540023803711,-121.59100341796876,128.0231269896324
95940,US,CA,California,Butte,39.622,-121.2669,KSMF,38.69540023803711,-121.59100341796876,106.75520974274436
95941,US,CA,California,Butte,39.521,-121.2423,KSMF,38.69540023803711,-121.59100341796876,96.60681872629316
95942,US,CA,California,Butte,39.8821,-121.6728,KSMF,38.69540023803711,-121.59100341796876,132.142609558513
95943,US,CA,California,Glenn,39.6069,-122.0384,KSMF,38.69540023803711,-121.59100341796876,108.4476788114276
95944,US,CA,California,Sierra,39.5399,-120.8844,KRNO,39.49909973144531,-119.76799774169922,95.8680477480026
95945,US,CA,California,Nevada,39.2081,-121.0069,KSMF,38.69540023803711,-121.59100341796876,76.16592507344605
95946,US,CA,California,Nevada,39.2019,-121.2026,KSMF,38.69540023803711,-121.59100341796876,65.57516868945257
95947,US,CA,California,Plumas,40.1699,-120.9014,KRNO,39.49909973144531,-119.76799774169922,122.18410605382806
95948,US,CA,California,Butte,39.3532,-121.7137,KSMF,38.69540023803711,-121.59100341796876,73.90793172758457
95949,US,CA,California,Nevada,39.1193,-121.0938,KSMF,38.69540023803711,-121.59100341796876,63.816993066998926
95950,US,CA,California,Colusa,39.0744,-121.8927,KSMF,38.69540023803711,-121.59100341796876,49.577416606148894
95951,US,CA,California,Glenn,39.7386,-122.0085,KSMF,38.69540023803711,-121.59100341796876,121.44615050485294
95953,US,CA,California,Sutter,39.2601,-121.6923,KSMF,38.69540023803711,-121.59100341796876,63.399321880622026
95954,US,CA,California,Butte,39.8912,-121.58,KSMF,38.69540023803711,-121.59100341796876,132.97023801291337
95955,US,CA,California,Colusa,39.3163,-122.1849,KSMF,38.69540023803711,-121.59100341796876,86.0233097596142
95956,US,CA,California,Plumas,39.9296,-121.0608,KRNO,39.49909973144531,-119.76799774169922,120.49543457736576
95957,US,CA,California,Sutter,39.052,-121.8061,KSMF,38.69540023803711,-121.59100341796876,43.8065350049483
95958,US,CA,California,Butte,39.5522,-121.7644,KSMF,38.69540023803711,-121.59100341796876,96.43876489504518
95959,US,CA,California,Nevada,39.3017,-120.9717,KSMF,38.69540023803711,-121.59100341796876,86.07671265429465
95960,US,CA,California,Nevada,39.3765,-121.0891,KSMF,38.69540023803711,-121.59100341796876,87.26338710809223
95961,US,CA,California,Yuba,39.0861,-121.5497,KSMF,38.69540023803711,-121.59100341796876,43.59065276315433
95962,US,CA,California,Yuba,39.3459,-121.2663,KSMF,38.69540023803711,-121.59100341796876,77.58084698559749
95963,US,CA,California,Glenn,39.7314,-122.2534,KSMF,38.69540023803711,-121.59100341796876,128.55741297583398
95965,US,CA,California,Butte,39.6054,-121.5751,KSMF,38.69540023803711,-121.59100341796876,101.1966486093736
95966,US,CA,California,Butte,39.4877,-121.4698,KSMF,38.69540023803711,-121.59100341796876,88.7184871109719
95967,US,CA,California,Butte,39.7155,-121.6551,KSMF,38.69540023803711,-121.59100341796876,113.56427645200267
95968,US,CA,California,Butte,39.4361,-121.5454,KSMF,38.69540023803711,-121.59100341796876,82.45610135585471
